"TeilnehmerID","Muttersprachler","AlterJahre","SatzLesezeitMs"
"T001","ja",22,5359
"T002","ja",82,7146
"T003","ja",14,3698
"T004","ja",53,4799
"T005","ja",72,3073
"T006","ja",81,6478
"T007","ja",36,2346
"T008","ja",32,5525
"T009","ja",60,1583
"T010","ja",60,3466
"T011","ja",28,3220
"T012","ja",25,2358
"T013","ja",53,2974
"T014","ja",22,2851
"T015","ja",29,2335
"T016","ja",54,1769
"T017","ja",31,7139
"T018","ja",20,1887
"T019","ja",26,3248
"T020","ja",74,4253
"T021","ja",56,2272
"T022","ja",81,6373
"T023","ja",54,2174
"T024","ja",83,6625
"T025","ja",27,1784
"T026","ja",80,5081
"T027","ja",68,4104
"T028","ja",53,1310
"T029","ja",15,3225
"T030","ja",76,5726
"T031","ja",23,3985
"T032","ja",14,4627
"T033","ja",70,2585
"T034","ja",24,3272
"T035","ja",28,2583
"T036","ja",26,3163
"T037","ja",24,5123
"T038","ja",24,3135
"T039","ja",20,2138
"T040","ja",24,3849
"T041","ja",24,5330
"T042","ja",62,3423
"T043","ja",36,2823
"T044","ja",25,3297
"T045","ja",44,2971
"T046","ja",39,3525
"T047","ja",24,4726
"T048","ja",20,4046
"T049","ja",51,2770
"T050","ja",47,4851
"T051","ja",77,4727
"T052","ja",44,2898
"T053","ja",64,3347
"T054","ja",13,3700
"T055","ja",38,3655
"T056","ja",22,2232
"T057","ja",56,3673
"T058","ja",22,3716
"T059","ja",58,3321
"T060","ja",45,4417
"T061","ja",24,3575
"T062","ja",58,1973
"T063","ja",45,1438
"T064","ja",82,12186
"T065","ja",16,5100
"T066","ja",26,3641
"T067","ja",22,2760
"T068","ja",30,2650
"T069","ja",38,4397
"T070","ja",20,2401
"T071","ja",20,3065
"T072","ja",14,4383
"T073","ja",22,2255
"T074","ja",23,3725
"T075","ja",34,5288
"T076","ja",52,4904
"T077","ja",70,4252
"T078","ja",77,3230
"T079","ja",67,3018
"T080","ja",72,2956
"T081","ja",22,3207
"T082","ja",33,2745
"T083","ja",39,1643
"T084","ja",67,3431
"T085","ja",21,1990
"T086","ja",81,4847
"T087","ja",30,4625
"T088","ja",25,3974
"T089","ja",20,2499
"T090","ja",34,4460
"T091","ja",41,4551
"T092","ja",21,3605
"T093","ja",53,6468
"T094","ja",26,4130
"T095","ja",42,5097
"T096","ja",66,3134
"T097","ja",15,2653
"T098","ja",58,6471
"T099","ja",59,3750
"T100","ja",69,2615
"T101","ja",38,2882
"T102","ja",43,1867
"T103","ja",29,3749
"T104","ja",48,3736
"T105","ja",54,5045
"T106","ja",83,6947
"T107","ja",19,4598
"T108","ja",23,2798
"T109","ja",50,2705
"T110","ja",76,4530
"T111","ja",21,6860
"T112","ja",28,3181
"T113","ja",18,3990
"T114","ja",47,2267
"T115","ja",19,3870
"T116","ja",43,6123
"T117","ja",41,3071
"T118","ja",77,6919
"T119","ja",28,2535
"T120","ja",28,2526
"T121","ja",75,3775
"T122","ja",65,1954
"T123","ja",22,2795
"T124","ja",13,7537
"T125","ja",23,3169
"T126","ja",39,6080
"T127","ja",77,5254
"T128","ja",16,3154
"T129","ja",22,4018
"T130","ja",20,2537
"T131","ja",23,5453
"T132","ja",23,2251
"T133","ja",20,4822
"T134","ja",51,3850
"T135","ja",52,3699
"T136","ja",24,4680
"T137","ja",25,2482
"T138","ja",62,2142
"T139","ja",42,3114
"T140","ja",24,5685
"T141","ja",23,4409
"T142","ja",25,8714
"T143","ja",35,2342
"T144","ja",55,3652
"T145","ja",38,11889
"T146","ja",63,3528
"T147","ja",65,5000
"T148","ja",46,4916
"T149","ja",42,6667
"T150","ja",62,3578
"T151","nein",22,6640
"T152","nein",28,2039
"T153","nein",72,3594
"T154","nein",35,4229
"T155","nein",23,3238
"T156","nein",40,4485
"T157","nein",49,2064
"T158","nein",36,5079
"T159","nein",23,3367
"T160","nein",39,3407
"T161","nein",25,3861
"T162","nein",53,3245
"T163","nein",24,2055
"T164","nein",76,6571
"T165","nein",26,4144
"T166","nein",14,1212
"T167","nein",59,6385
"T168","nein",38,3109
"T169","nein",19,4434
"T170","nein",23,4608
"T171","nein",16,2692
"T172","nein",18,2241
"T173","nein",25,7569
"T174","nein",56,8850
"T175","nein",29,5209
"T176","nein",71,4783
"T177","nein",27,4331
"T178","nein",34,4648
"T179","nein",54,3675
"T180","nein",76,7586
"T181","nein",17,5411
"T182","nein",21,3232
"T183","nein",46,4308
"T184","nein",23,4162
"T185","nein",78,6034
"T186","nein",19,6186
"T187","nein",53,3337
"T188","nein",21,5261
"T189","nein",21,4395
"T190","nein",82,6948
"T191","nein",44,6070
"T192","nein",35,4334
"T193","nein",29,2645
"T194","nein",26,2453
"T195","nein",25,3575
"T196","nein",31,3078
"T197","nein",23,2497
"T198","nein",22,3151
"T199","nein",23,1975
"T200","nein",35,3468
"T201","nein",57,3541
"T202","nein",21,3645
"T203","nein",21,4062
"T204","nein",25,4740
"T205","nein",52,3402
"T206","nein",17,4620
"T207","nein",38,2801
"T208","nein",29,5355
"T209","nein",44,4246
"T210","nein",20,3925
"T211","nein",54,3127
"T212","nein",28,8089
"T213","nein",25,4784
"T214","nein",15,4525
"T215","nein",55,1457
"T216","nein",63,1870
"T217","nein",51,4001
"T218","nein",34,5866
"T219","nein",42,4054
"T220","nein",38,2749
"T221","nein",52,3846
"T222","nein",32,3320
"T223","nein",82,7375
"T224","nein",35,2839
"T225","nein",25,2860
"T226","nein",53,4602
"T227","nein",68,5995
"T228","nein",56,8006
"T229","nein",84,8101
"T230","nein",28,3532
"T231","nein",61,2310
"T232","nein",47,2878
"T233","nein",29,6428
"T234","nein",52,3071
"T235","nein",32,4934
"T236","nein",26,3618
"T237","nein",13,5756
"T238","nein",80,6306
"T239","nein",25,3080
"T240","nein",22,3054
"T241","nein",37,4088
"T242","nein",21,5426
"T243","nein",55,7858
"T244","nein",54,7853
"T245","nein",43,7232
"T246","nein",60,2759
"T247","nein",53,5240
"T248","nein",22,3372
"T249","nein",25,3462
"T250","nein",22,4447
"T251","nein",27,7456
"T252","nein",20,2452
"T253","nein",51,9675
"T254","nein",52,3842
"T255","nein",26,3326
"T256","nein",45,5745
"T257","nein",36,3634
"T258","nein",52,6335
"T259","nein",69,4309
"T260","nein",65,4598
"T261","nein",19,4093
"T262","nein",54,5396
"T263","nein",25,3869
"T264","nein",55,3210
"T265","nein",13,5276
"T266","nein",71,2944
"T267","nein",22,5726
"T268","nein",64,5207
"T269","nein",59,2557
"T270","nein",68,5405
"T271","nein",58,2886
"T272","nein",29,6360
"T273","nein",47,2650
"T274","nein",65,3950
"T275","nein",21,2242
"T276","nein",25,3689
"T277","nein",47,5209
"T278","nein",56,15375
"T279","nein",17,5988
"T280","nein",29,2521
"T281","nein",15,5858
"T282","nein",76,3459
"T283","nein",48,3779
"T284","nein",38,6012
"T285","nein",70,1912
"T286","nein",70,5739
"T287","nein",52,5842
"T288","nein",13,2931
"T289","nein",16,3850
"T290","nein",22,10114
"T291","nein",57,3053
"T292","nein",50,4340
"T293","nein",58,3835
"T294","nein",29,4523
"T295","nein",20,8134
"T296","nein",66,3022
"T297","nein",23,3782
"T298","nein",18,3630
"T299","nein",29,2892
"T300","nein",23,1693
